id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
413892.0,0.0946945257829172,False,False,0.0,0.0,0
413898.0,0.0112412526676261,False,False,0.0,0.0,0
413905.0,0.0353863715320859,False,False,0.0,0.0,0
413906.0,0.2394659784604695,False,False,0.0,0.0,0
413909.0,0.0559581120651149,False,False,0.0,0.0,0
413926.0,0.0820884411137029,False,False,0.0,0.0,0
413935.0,0.0794580376197329,False,False,0.0,0.0,0
413937.0,0.0461809519082832,False,False,0.0,0.0,0
413940.0,0.0071467566628616,False,False,0.0,0.0,0
413949.0,0.2119211871556901,False,False,0.0,0.0,0
413950.0,0.010124571939054,False,False,0.0,0.0,0
413955.0,0.5857610799543401,False,False,0.0,0.0,0
413958.0,0.0034741178222244,False,False,0.0,0.0,0
413967.0,0.6516700580673979,False,False,0.0,0.0,0
413970.0,0.7366122388207852,False,False,0.0,0.0,0
413982.0,0.1488411335550151,False,False,0.0,0.0,0
413991.0,0.0329048588019256,False,False,0.0,0.0,0
413993.0,0.0288351779244627,False,False,0.0,0.0,0
413995.0,0.7365129783115787,False,False,0.0,0.0,0
413999.0,0.6596853441858157,False,False,0.0,0.0,0
414000.0,0.921609012854236,True,True,1.9050299168249512,0.0131023872152464,2
414006.0,0.0516899101692391,False,False,0.0,0.0,0
414011.0,0.2481760881433321,False,False,0.0,0.0,0
414022.0,0.1501067050473969,False,False,0.0,0.0,0
414023.0,0.0727331381209985,False,False,0.0,0.0,0
414026.0,0.052756960643208,False,False,0.0,0.0,0
414027.0,0.2766638542855725,False,False,0.0,0.0,0
414032.0,0.3075338726487667,False,False,0.0,0.0,0
414033.0,0.6972802620477443,False,False,0.0,0.0,0
414039.0,0.052260658097176,False,False,0.0,0.0,0
414040.0,0.2553228448061939,False,False,0.0,0.0,0
414049.0,0.081765844458782,False,False,0.0,0.0,0
414052.0,0.6986947243039356,False,False,0.0,0.0,0
414053.0,0.9658295697056926,False,False,0.5290605145701635,0.0,0
414054.0,0.991240260062534,True,True,2.999500171365417,0.0433520273959005,3
414057.0,0.0726338776117921,False,False,0.0,0.0,0
414059.0,0.0029778152761923,False,False,0.0,0.0,0
414067.0,0.0666782470594074,False,False,0.0,0.0,0
414077.0,0.0917415256340265,False,False,0.0,0.0,0
414078.0,0.0796069283835426,False,False,0.0,0.0,0
414085.0,0.0805747183483051,False,False,0.0,0.0,0
414096.0,0.118839644647377,False,False,0.0,0.0,0
414098.0,0.1102039803464191,False,False,0.0,0.0,0
414099.0,0.0255595811206511,False,False,0.0,0.0,0
414111.0,0.005062285969527,False,False,0.0,0.0,0
414117.0,0.5225817658444588,False,False,0.0,0.0,0
414119.0,0.0038959749863516,False,False,0.0,0.0,0
414123.0,0.0773239366717951,False,False,0.0,0.0,0
414124.0,0.0708223733187751,False,False,0.0,0.0,0
414128.0,0.8956772048240608,False,False,0.0,0.0,0
414140.0,0.0832795672241798,False,False,0.0,0.0,0
414147.0,0.2292917762668122,False,False,0.0,0.0,0
414153.0,0.0056578490247654,False,False,0.0,0.0,0
414171.0,0.0740483398679835,False,False,0.0,0.0,0
414174.0,0.0242195642463645,False,False,0.0,0.0,0
414185.0,0.0103975383393716,False,False,0.0,0.0,0
414190.0,0.1263338130924611,False,False,0.0,0.0,0
414194.0,0.0515906496600327,False,False,0.0,0.0,0
414199.0,0.606903568415306,False,False,0.0,0.0,0
414200.0,0.092709315598789,False,False,0.0,0.0,0
414210.0,0.0770757853987791,False,False,0.0,0.0,0
414214.0,0.4176385924859794,False,False,0.0,0.0,0
414220.0,0.0678197429152811,False,False,0.0,0.0,0
414222.0,0.1626879745893096,False,False,0.0,0.0,0
414223.0,0.034195245421609,False,False,0.0,0.0,0
414224.0,0.0725842473571889,False,False,0.0,0.0,0
414225.0,0.1238274852349992,False,False,0.0,0.0,0
414236.0,0.4341406521415455,False,False,0.0,0.0,0
414242.0,0.0714675666286168,False,False,0.0,0.0,0
414243.0,0.049133952057174,False,False,0.0,0.0,0
414253.0,0.4381110725098019,False,False,0.0,0.0,0
414263.0,0.0779691299816368,False,False,0.0,0.0,0
414269.0,0.097771601568316,False,False,0.0,0.0,0
414274.0,0.1329098218273859,False,False,0.0,0.0,0
414282.0,0.6416943768921535,False,False,0.0,0.0,0
414287.0,0.029629261998114,False,False,0.0,0.0,0
414289.0,0.1027594421559382,False,False,0.0,0.0,0
414291.0,0.068390490843218,False,False,0.0,0.0,0
414293.0,0.4519082832894933,False,False,0.0,0.0,0
414298.0,0.3230929574668718,False,False,0.0,0.0,0
414310.0,0.0790361804556057,False,False,0.0,0.0,0
414315.0,0.004938210333019,False,False,0.0,0.0,0
414319.0,0.3884311876519926,False,False,0.0,0.0,0
414320.0,0.0888381557397389,False,False,0.0,0.0,0
414323.0,0.0196783959501712,False,False,0.0,0.0,0
414324.0,0.8136880242195642,False,False,0.0,0.0,0
414326.0,0.1273512333118268,False,False,0.0,0.0,0
414329.0,0.0644448856022631,False,False,0.0,0.0,0
414332.0,0.1625390838255,False,False,0.0,0.0,0
414333.0,0.0943471140006948,False,False,0.0,0.0,0
414339.0,0.4450841232815524,False,False,0.0,0.0,0
414349.0,0.0756365080152861,False,False,0.0,0.0,0
414353.0,0.1562112263635912,False,False,0.0,0.0,0
414367.0,0.008313067646037,False,False,0.0,0.0,0
414374.0,0.0590848181051168,False,False,0.0,0.0,0
414379.0,0.1045957615762568,False,False,0.0,0.0,0
414383.0,0.003747084222542,False,False,0.0,0.0,0
414388.0,0.7255198769169686,False,False,0.0,0.0,0
414392.0,0.2493672142538091,False,False,0.0,0.0,0
414398.0,0.0037718993498436,False,False,0.0,0.0,0
414399.0,0.1779492778797955,False,False,0.0,0.0,0
414400.0,0.0490843218025708,False,False,0.0,0.0,0
414401.0,0.2036825648915579,False,False,0.0,0.0,0
414404.0,0.1979502704848875,False,False,0.0,0.0,0
414406.0,0.0039704203682564,False,False,0.0,0.0,0
414418.0,0.0309940939997022,False,False,0.0,0.0,0
414419.0,0.1606779492778798,False,False,0.0,0.0,0
414421.0,0.0675964067695667,False,False,0.0,0.0,0
414436.0,0.0035485632041292,False,False,0.0,0.0,0
414453.0,0.0726338776117921,False,False,0.0,0.0,0
414460.0,0.0040944960047645,False,False,0.0,0.0,0
414461.0,0.644597746786441,False,False,0.0,0.0,0
414463.0,0.0641719192019455,False,False,0.0,0.0,0
414468.0,0.0078415802273065,False,False,0.0,0.0,0
414480.0,0.7390441212963422,False,False,0.0,0.0,0
414485.0,0.0665541714228994,False,False,0.0,0.0,0
414504.0,0.0050871010968286,False,False,0.0,0.0,0
414506.0,0.0230532532631892,False,False,0.0,0.0,0
414507.0,0.8486277234602213,False,False,0.0,0.0,0
414510.0,0.3410342945059308,False,False,0.0,0.0,0
414516.0,0.0680678941882971,False,False,0.0,0.0,0
414534.0,0.9673432924710904,True,False,3.407667720903479,0.0608963223981339,1
414536.0,0.1061591145962578,False,False,0.0,0.0,0
414537.0,0.0790609955829073,False,False,0.0,0.0,0
414552.0,0.1680976723410591,False,False,0.0,0.0,0
414558.0,0.6577745793835922,False,False,0.0,0.0,0
414564.0,0.9468956275745696,True,True,3.380709044538655,0.3272867139808427,5
414571.0,0.0480669015832051,False,False,0.0,0.0,0
414573.0,0.0445431535063774,False,False,0.0,0.0,0
414575.0,0.068514566479726,False,False,0.0,0.0,0
414580.0,0.6565834532731153,False,False,0.0,0.0,0
414584.0,0.0879696262841828,False,False,0.0,0.0,0
414586.0,0.006997865899052,False,False,0.0,0.0,0
414596.0,0.0040448657501612,False,False,0.0,0.0,0
414600.0,0.1079954340165765,False,False,0.0,0.0,0
414602.0,0.0079656558638145,False,False,0.0,0.0,0
414612.0,0.0740731549952851,False,False,0.0,0.0,0
414614.0,0.1129584594768971,False,False,0.0,0.0,0
414615.0,0.0781676510000496,False,False,0.0,0.0,0
414622.0,0.0718397935381408,False,False,0.0,0.0,0
414625.0,0.7088441113702914,False,False,0.0,0.0,0
414626.0,0.8761973298923024,False,False,0.0,0.0,0
414631.0,0.4623554518834681,False,False,0.0,0.0,0
414642.0,0.0321355898555759,False,False,0.0,0.0,0
414643.0,0.5445927837609807,False,False,0.0,0.0,0
414645.0,0.0155342696908035,False,False,0.0,0.0,0
414647.0,0.023499925554618,False,False,0.0,0.0,0
414651.0,0.8082535113405132,False,False,0.0,0.0,0
414654.0,0.1076232071070524,False,False,0.0,0.0,0
414655.0,0.5333763462206561,False,False,0.0,0.0,0
414656.0,0.0337237580028785,False,False,0.0,0.0,0
414658.0,0.0116382947044518,False,False,0.0,0.0,0
414664.0,0.0009429748374609,False,False,0.0,0.0,0
414665.0,0.1101543500918159,False,False,0.0,0.0,0
414675.0,0.2090674475160057,False,False,0.0,0.0,0
414678.0,0.6695617648518537,False,False,0.0,0.0,0
414679.0,0.4104422055685146,False,False,0.0,0.0,0
414680.0,0.0048389498238125,False,False,0.0,0.0,0
414686.0,0.0740235247406819,False,False,0.0,0.0,0
414688.0,0.1341753933197677,False,False,0.0,0.0,0
414692.0,0.3737406322894436,False,False,0.0,0.0,0
414701.0,0.9672192168345825,False,False,1.3922411892063355,0.0,0
414703.0,0.2355948186014194,False,False,0.0,0.0,0
414704.0,0.0033004119311132,False,False,0.0,0.0,0
414705.0,0.0776961635813191,False,False,0.0,0.0,0
414708.0,0.0636508015286118,False,False,0.0,0.0,0
414709.0,0.1376246960146905,False,False,0.0,0.0,0
414716.0,0.1154151570797558,False,False,0.0,0.0,0
414724.0,0.0777954240905255,False,False,0.0,0.0,0
414726.0,0.9306913494466228,False,False,0.4279736540913407,0.0,0
414728.0,0.0052608069879398,False,False,0.0,0.0,0
414732.0,0.0336989428755769,False,False,0.0,0.0,0
414735.0,0.0704749615365526,False,False,0.0,0.0,0
414739.0,0.0333763462206561,False,False,0.0,0.0,0
414744.0,0.185542706834086,False,False,0.0,0.0,0
414749.0,0.1393369397985011,False,False,0.0,0.0,0
414751.0,0.0806987939848131,False,False,0.0,0.0,0
414752.0,0.0987890217876817,False,False,0.0,0.0,0
414755.0,0.0261799593031912,False,False,0.0,0.0,0
414758.0,0.8793736661869075,False,False,0.0,0.0,0
414762.0,0.2084470693334656,False,False,0.0,0.0,0
414774.0,0.0382152960444687,False,False,0.0,0.0,0
414777.0,0.0813439872946548,False,False,0.0,0.0,0
414782.0,0.0628567174549605,False,False,0.0,0.0,0
414788.0,0.2571591642265124,False,False,0.0,0.0,0
414790.0,0.1591890416397836,False,False,0.0,0.0,0
414792.0,0.0184624547123926,False,False,0.0,0.0,0
414796.0,0.121966350687379,False,False,0.0,0.0,0
414800.0,0.0302744553079557,False,False,0.0,0.0,0
414802.0,0.7312025410690357,False,False,0.0,0.0,0
414807.0,0.0437242543054245,False,False,0.0,0.0,0
414823.0,0.0528065908978113,False,False,0.0,0.0,0
414838.0,0.0787880291825897,False,False,0.0,0.0,0
414841.0,0.0614670703260707,False,False,0.0,0.0,0
414843.0,0.2317981041242741,False,False,0.0,0.0,0
414845.0,0.8507370092808576,False,False,0.0,0.0,0
414852.0,0.0560077423197181,False,False,0.0,0.0,0
414855.0,0.2395652389696759,False,False,0.0,0.0,0
414856.0,0.7959948384535213,False,False,0.0,0.0,0
414876.0,0.6320412923718298,False,False,0.0,0.0,0
414878.0,0.8815573973894486,False,False,0.0,0.0,0
414887.0,0.2222194649858553,False,False,0.0,0.0,0
414891.0,0.6552930666534319,False,False,0.0,0.0,0
414893.0,0.1026105513921286,False,False,0.0,0.0,0
414899.0,0.0745198272867139,False,False,0.0,0.0,0
414902.0,0.0760583651794133,False,False,0.0,0.0,0
414906.0,0.2758449550846196,False,False,0.0,0.0,0
414912.0,0.0098267904114348,False,False,0.0,0.0,0
414914.0,0.8069134944662266,False,False,0.0,0.0,0
414918.0,0.0357089681870068,False,False,0.0,0.0,0
414919.0,0.0574966499578142,False,False,0.0,0.0,0
414923.0,0.4307161645739242,False,False,0.0,0.0,0
414929.0,0.0175194798749317,False,False,0.0,0.0,0
414937.0,0.0660578688768673,False,False,0.0,0.0,0
414944.0,0.1699588068886793,False,False,0.0,0.0,0
414949.0,0.1482455704997766,False,False,0.0,0.0,0
414952.0,0.1638791006997866,False,False,0.0,0.0,0
414954.0,0.0778202392178271,False,False,0.0,0.0,0
414962.0,0.0756116928879845,False,False,0.0,0.0,0
414966.0,0.0691845749168693,False,False,0.0,0.0,0
414974.0,0.0359074892054196,False,False,0.0,0.0,0
414975.0,0.2261898853541118,False,False,0.0,0.0,0
414977.0,0.0951411980743461,False,False,0.0,0.0,0
414981.0,0.1787433619534468,False,False,0.0,0.0,0
414983.0,0.2504094496004764,False,False,0.0,0.0,0
414987.0,0.0077671348454017,False,False,0.0,0.0,0
414990.0,0.7180257084718845,False,False,0.0,0.0,0
414992.0,0.0838751302794183,False,False,0.0,0.0,0
414996.0,0.0512184227505087,False,False,0.0,0.0,0
415000.0,0.0843218025708471,False,False,0.0,0.0,0
415010.0,0.0730061045213162,False,False,0.0,0.0,0
415015.0,0.1253908382550002,False,False,0.0,0.0,0
415018.0,0.1261352920740483,False,False,0.0,0.0,0
415020.0,0.0650900789121048,False,False,0.0,0.0,0
415021.0,0.154350091815971,False,False,0.0,0.0,0
415023.0,0.1857164127251973,False,False,0.0,0.0,0
415024.0,0.0632785746190878,False,False,0.0,0.0,0
415025.0,0.0416149684847883,False,False,0.0,0.0,0
415030.0,0.1749218323489999,False,False,0.0,0.0,0
415039.0,0.7864658295697057,False,False,0.0,0.0,0
415043.0,0.006873790262544,False,False,0.0,0.0,0
415051.0,0.3569407911062583,False,False,0.0,0.0,0
415056.0,0.0036726388406372,False,False,0.0,0.0,0
415060.0,0.2414263735172961,False,False,0.0,0.0,0
415063.0,0.936299568216785,False,False,0.4364570938103505,0.0,0
415076.0,0.1942776316442503,False,False,0.0,0.0,0
415083.0,0.07538835674227,False,False,0.0,0.0,0
415096.0,0.1434562509305672,False,False,0.0,0.0,0
415098.0,0.0485383890019355,False,False,0.0,0.0,0
415102.0,0.6306764603702417,False,False,0.0,0.0,0
415105.0,0.1278723509851605,False,False,0.0,0.0,0
415107.0,0.0109931013946101,False,False,0.0,0.0,0
415115.0,0.0044419077869869,False,False,0.0,0.0,0
415116.0,0.1017668370638741,False,False,0.0,0.0,0
415117.0,0.047694674673681,False,False,0.0,0.0,0
415119.0,0.7094148592982282,False,False,0.0,0.0,0
415120.0,0.0402501364832001,False,False,0.0,0.0,0
415124.0,0.0322844806193855,False,False,0.0,0.0,0
415127.0,0.0666038016775026,False,False,0.0,0.0,0
415140.0,0.2222690952404586,False,False,0.0,0.0,0
415141.0,0.0792843317286217,False,False,0.0,0.0,0
415142.0,0.0814184326765596,False,False,0.0,0.0,0
415147.0,0.656285671745496,False,False,0.0,0.0,0
415155.0,0.0057819246612735,False,False,0.0,0.0,0
415159.0,0.0926100550895826,False,False,0.0,0.0,0
415167.0,0.0933296937813291,False,False,0.0,0.0,0
415170.0,0.0383641868082783,False,False,0.0,0.0,0
415171.0,0.3065164524294009,False,False,0.0,0.0,0
415174.0,0.081765844458782,False,False,0.0,0.0,0
415180.0,0.4635465779939451,False,False,0.0,0.0,0
415181.0,0.0042185716412725,False,False,0.0,0.0,0
415186.0,0.1193855774480123,False,False,0.0,0.0,0
415189.0,0.0722864658295697,False,False,0.0,0.0,0
415193.0,0.068638642116234,False,False,0.0,0.0,0
415197.0,0.0869770211921187,False,False,0.0,0.0,0
415203.0,0.0503498932949526,False,False,0.0,0.0,0
415205.0,0.1106010223832448,False,False,0.0,0.0,0
415208.0,0.0971760385130775,False,False,0.0,0.0,0
415214.0,0.1955680182639337,False,False,0.0,0.0,0
415222.0,0.0649660032755968,False,False,0.0,0.0,0
415227.0,0.1393865700531043,False,False,0.0,0.0,0
415231.0,0.6757903618045561,False,False,0.0,0.0,0
415236.0,0.0301255645441461,False,False,0.0,0.0,0
415241.0,0.6427117971115192,False,False,0.0,0.0,0
415243.0,0.2355203732195146,False,False,0.0,0.0,0
415244.0,0.1582956970569259,False,False,0.0,0.0,0
415248.0,0.0292074048339868,False,False,0.0,0.0,0
415254.0,0.0500272966400317,False,False,0.0,0.0,0
415257.0,0.1594620080401012,False,False,0.0,0.0,0
415259.0,0.8661472033351532,False,False,0.0,0.0,0
415260.0,0.0454116829619336,False,False,0.0,0.0,0
415263.0,0.0041689413866693,False,False,0.0,0.0,0
415264.0,0.9910169239168196,False,False,0.6348245107302981,0.0,0
415265.0,0.0091567819742915,False,False,0.0,0.0,0
415268.0,0.1260112164375403,False,False,0.0,0.0,0
415278.0,0.4393021986202789,False,False,0.0,0.0,0
415279.0,0.0732294406670306,False,False,0.0,0.0,0
415280.0,0.2464142141049183,False,False,0.0,0.0,0
415283.0,0.1066057868876867,False,False,0.0,0.0,0
415287.0,0.1143232914784852,False,False,0.0,0.0,0
415294.0,0.1106754677651496,False,False,0.0,0.0,0
415299.0,0.0124075636508015,False,False,0.0,0.0,0
415303.0,0.7331629361258624,False,False,0.0,0.0,0
415304.0,0.0719142389200456,False,False,0.0,0.0,0
415323.0,0.0124075636508015,False,False,0.0,0.0,0
415339.0,0.0446672291428855,False,False,0.0,0.0,0
415358.0,0.6946250434264728,False,False,0.0,0.0,0
415363.0,0.0828080798054494,False,False,0.0,0.0,0
415376.0,0.6049679884857809,False,False,0.0,0.0,0
415377.0,0.10402501364832,False,False,0.0,0.0,0
415386.0,0.2587473323738151,False,False,0.0,0.0,0
415388.0,0.0037222690952404,False,False,0.0,0.0,0
415393.0,0.044071666087647,False,False,0.0,0.0,0
415397.0,0.1191622413022978,False,False,0.0,0.0,0
415399.0,0.6903320264032955,False,False,0.0,0.0,0
415402.0,0.5092808576107996,False,False,0.0,0.0,0
415405.0,0.8769169685840489,False,False,0.0,0.0,0
415414.0,0.0837510546429103,False,False,0.0,0.0,0
415420.0,0.1336790907737356,False,False,0.0,0.0,0
415426.0,0.2694178371135043,False,False,0.0,0.0,0
415441.0,0.0853392227902129,False,False,0.0,0.0,0
415445.0,0.086704054791801,False,False,0.0,0.0,0
415451.0,0.1178718546826145,False,False,0.0,0.0,0
415454.0,0.0404238423743113,False,False,0.0,0.0,0
415462.0,0.6213211573775373,False,False,0.0,0.0,0
415466.0,0.2264380366271279,False,False,0.0,0.0,0
415472.0,0.1315449898257978,False,False,0.0,0.0,0
415480.0,0.9775919400466524,True,True,2.6090441436478766,0.0393071616457392,2
415484.0,0.005434512879051,False,False,0.0,0.0,0
415487.0,0.0189835723857263,False,False,0.0,0.0,0
415490.0,0.5687627177527421,False,False,0.0,0.0,0
415504.0,0.0662315747679785,False,False,0.0,0.0,0
415507.0,0.0662315747679785,False,False,0.0,0.0,0
415522.0,0.0453124224527271,False,False,0.0,0.0,0
415523.0,0.1305771998610352,False,False,0.0,0.0,0
415526.0,0.2330388604893543,False,False,0.0,0.0,0
415527.0,0.2549009876420666,False,False,0.0,0.0,0
415532.0,0.1580227306566082,False,False,0.0,0.0,0
415533.0,0.0426820189587572,False,False,0.0,0.0,0
415534.0,0.5916174499975185,False,False,0.0,0.0,0
415539.0,0.9283090972256688,True,True,2.7379881868153517,0.2395652389696759,5
415544.0,0.0430294307409797,False,False,0.0,0.0,0
415547.0,0.206734825549655,False,False,0.0,0.0,0
415548.0,0.1444984862772346,False,False,0.0,0.0,0
415549.0,0.2913295945208199,False,False,0.0,0.0,0
415550.0,0.068762717752742,False,False,0.0,0.0,0
415551.0,0.063824507419723,False,False,0.0,0.0,0
415554.0,0.0241947491190629,False,False,0.0,0.0,0
415560.0,0.0035733783314308,False,False,0.0,0.0,0
415566.0,0.0593081542508313,False,False,0.0,0.0,0
415571.0,0.0616655913444836,False,False,0.0,0.0,0
415573.0,0.0650404486575016,False,False,0.0,0.0,0
415579.0,0.0651148940394064,False,False,0.0,0.0,0
415581.0,0.0032755968038116,False,False,0.0,0.0,0
415599.0,0.0988138369149833,False,False,0.0,0.0,0
415601.0,0.0782917266365576,False,False,0.0,0.0,0
415603.0,0.0944463745099012,False,False,0.0,0.0,0
415604.0,0.738250037222691,False,False,0.0,0.0,0
415608.0,0.0798798947838602,False,False,0.0,0.0,0
415609.0,0.0348900689860539,False,False,0.0,0.0,0
415610.0,0.0897811305771998,False,False,0.0,0.0,0
415611.0,0.285324333713832,False,False,0.0,0.0,0
415612.0,0.0269492282495409,False,False,0.0,0.0,0
415617.0,0.9458782073552038,True,True,3.4092587522306843,0.3520025807732393,5
415618.0,0.073080549903221,False,False,0.0,0.0,0
415622.0,0.0706982976822671,False,False,0.0,0.0,0
415627.0,0.0076430592088937,False,False,0.0,0.0,0
415633.0,0.9833242344533228,True,True,0.9877812368165344,0.0434264727778053,3
415642.0,0.095836021638791,False,False,0.0,0.0,0
415644.0,0.5378926993895479,False,False,0.0,0.0,0
415646.0,0.0787632140552881,False,False,0.0,0.0,0
415660.0,0.0589359273413072,False,False,0.0,0.0,0
415662.0,0.0492828428209836,False,False,0.0,0.0,0
415677.0,0.0308203881085909,False,False,0.0,0.0,0
415689.0,0.1336046453918308,False,False,0.0,0.0,0
415692.0,0.0332026403295448,False,False,0.0,0.0,0
415694.0,0.0596555660330537,False,False,0.0,0.0,0
415704.0,0.0035733783314308,False,False,0.0,0.0,0
415710.0,0.2716015683160455,False,False,0.0,0.0,0
415711.0,0.8722269095240459,False,False,0.0,0.0,0
415718.0,0.2066851952950518,False,False,0.0,0.0,0
415724.0,0.0178172614025509,False,False,0.0,0.0,0
415736.0,0.178917067844558,False,False,0.0,0.0,0
415738.0,0.0192565387860439,False,False,0.0,0.0,0
415739.0,0.105464291031813,False,False,0.0,0.0,0
415742.0,0.068514566479726,False,False,0.0,0.0,0
415759.0,0.1672787731401062,False,False,0.0,0.0,0
415766.0,0.0447913047793935,False,False,0.0,0.0,0
415770.0,0.1950717157179016,False,False,0.0,0.0,0
415773.0,0.0288351779244627,False,False,0.0,0.0,0
415777.0,0.7065611196585438,False,False,0.0,0.0,0
415786.0,0.0037718993498436,False,False,0.0,0.0,0
415792.0,0.1412228894734229,False,False,0.0,0.0,0
