id_institution,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
190.0,0.9953347560672986,1.1003931531722606,True,10,True,4,False,0,False,0,True,8,False,1,False,0,False,0,True,7,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6493583225560784,0.6493583225560784,0.19295720408914158,0.14847095436583152,0.012355279786069975,0.010734008284216088,0.004209125725144043,0.004209125725144043
249.0,0.9790064023028439,0.934058138885062,True,11,True,5,True,2,True,1,True,9,True,3,True,2,False,0,True,7,True,3,True,1,False,0,True,7,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8202452231018941,0.8202452231018941,0.3810651972214721,0.2796296868146764,0.22045903661085947,0.22045903661085947,0.10324071897171493,0.10324071897171493
173.0,0.9996277730904759,2.144957224598866,True,10,True,5,False,2,False,0,True,10,True,3,False,2,False,0,True,8,True,3,False,2,False,0,True,8,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,False,2,False,0,False,0,True,4,False,2,False,0,False,0,True,3,False,2,False,0,False,0,True,3,False,1,False,0,False,0,1.0724812441412657,0.6811794370533523,0.8922569475146637,0.437624193002935,0.23278535888008686,0.07063162845278788,0.0066142604355858255,0.0009189620978549806
94.0,1.0,0.7244935417255564,True,8,True,2,False,1,False,0,True,6,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5282223263393072,0.46845553592024636,0.36690022393925736,0.2740330225918608,0.1333080323611538,0.08664776213144224,0.0610481733408617,0.000588794681018355
284.0,0.9668469899250584,0.8258276086017667,True,7,True,4,False,1,False,0,True,3,True,3,False,1,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7973479022086369,0.7973479022086369,0.2234792717018811,0.2234792717018811,0.18485267210488737,0.057240028609211874,0.053653763997802806,0.053653763997802806
108.0,0.9990818402898407,0.4347896438443111,True,5,True,2,True,1,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.33739431401462505,0.33739431401462505,0.18065483932798992,0.18065483932798992,0.13935301860912536,0.13935301860912536,0.03275912917238558,0.03275912917238558
246.0,0.8319023276589409,3.101752720000286,True,10,True,4,False,2,False,0,True,7,True,3,False,1,False,0,True,6,True,2,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,2.399801894718392,0.6094158395332907,0.8749327520748584,0.20633589658600676,0.48613733693689826,0.042149509409125104,0.06844787066231194,0.0007862646386620397
64.0,0.9988336890168247,0.5447951196609311,True,7,True,1,True,1,False,0,True,6,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3859479286225687,0.26647721494461174,0.1152671866662588,0.1152671866662588,0.1152671866662588,0.1152671866662588,0.0057265548577979065,0.0057265548577979065
197.0,0.16521911757407315,1.8632203587139469,True,11,True,3,False,1,False,1,True,11,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,6,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,1.0330062208129895,1.0330062208129895,0.33534680682014495,0.33534680682014495,0.1398323307553812,0.012895771888310308,0.1398323307553812,0.012895771888310308
97.0,1.0,0.8936238701213822,True,10,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5132998372233922,0.5132998372233922,0.3098061976840311,0.2730006765573217,0.09583622176929701,0.04599688505826921,0.01686401719273817,0.01686401719273817
141.0,0.9999751848726984,0.977848639207234,True,6,True,4,True,1,False,0,True,5,True,3,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,1,True,1,False,0,False,0,0.9689750452010185,0.9689750452010185,0.8251238064815478,0.8251238064815478,0.5586685918236819,0.5586685918236819,0.028503457920988542,0.004877524436055441
38.0,0.9896520919152315,0.9532262741493177,True,8,True,2,True,1,True,1,True,5,True,2,True,1,True,1,True,3,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,1,False,0,False,0,0.7295170762226265,0.7295170762226265,0.6118015653386769,0.6118015653386769,0.5597610119337971,0.5597610119337971,0.4359946386307967,0.4359946386307967
216.0,0.9998014789815872,0.9698948098642975,True,10,True,5,False,0,False,0,True,9,True,4,False,0,False,0,True,8,True,3,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7760625839362064,0.7760625839362064,0.2786821888478361,0.2252376902840645,0.07710651475408065,0.0033861261071399017,0.0033861261071399017,0.0033861261071399017
45.0,0.9960295796317435,0.9561763017355547,True,13,True,5,False,0,False,0,True,10,True,4,False,0,False,0,True,5,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7385831358436954,0.42796955562786254,0.20949773108177303,0.20949773108177303,0.02024568985955224,0.004808665300879717,0.004808665300879717,0.004808665300879717
209.0,0.9874931758399921,0.7829943329373983,True,4,True,3,True,1,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6964027587148346,0.6964027587148346,0.3801214586890127,0.3801214586890127,0.1494190171759076,0.1494190171759076,0.0011196531707802384,0.0011196531707802384
189.0,0.657352722219465,1.097318483721422,True,13,True,4,False,0,False,0,True,10,True,3,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8556657727591321,0.8556657727591321,0.5601531615496731,0.2998710405073732,0.09762861029688856,0.06843714142734085,0.06843714142734085,0.06843714142734085
4.0,0.9926547223187255,0.921838378950675,True,9,True,5,False,1,False,0,True,9,True,4,False,1,False,0,True,8,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7817393025261216,0.7789789474895749,0.45389337391905427,0.45389337391905427,0.15253229384163558,0.001239373241566091,0.006962850271083496,0.001239373241566091
281.0,0.6636805796813737,0.7120428689870508,True,9,True,4,True,2,False,0,True,8,True,3,True,1,False,0,True,6,True,3,False,0,False,0,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.35280091243761613,0.35280091243761613,0.26663187303887337,0.26663187303887337,0.172623537268743,0.172623537268743,0.025580422966418177,0.00039590584843520116
69.0,1.0,0.6740690612124111,True,6,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5140524695442656,0.5140524695442656,0.3285568013307245,0.3285568013307245,0.09982998855524289,0.09982998855524289,0.00033798685990353214,0.00010773978545769024
150.0,0.9995036974539679,0.9053688140309643,True,9,True,2,True,1,False,0,True,7,True,2,True,1,False,0,True,7,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5340049483406483,0.5340049483406483,0.46719870344605113,0.46719870344605113,0.16044481363541205,0.16044481363541205,0.006330675179663968,0.006330675179663968
193.0,1.0,0.7381047040403436,True,7,True,4,True,1,False,0,True,6,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6044698491813155,0.6044698491813155,0.2964146667448893,0.2964146667448893,0.14430201780909677,0.14430201780909677,0.011543902506602234,0.0035371472496346363
133.0,0.9996774033450792,0.7110315258159875,True,12,True,2,False,0,False,0,True,8,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4147575078584821,0.2796932396900614,0.1639855647607532,0.10492241942514208,0.05616719232781623,0.0015865815241722918,0.03221075733425432,0.0015865815241722918
3.0,1.0,0.574805195743938,True,5,True,3,False,2,False,0,True,4,True,2,False,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4887108023531471,0.44878145249425144,0.33242440900448905,0.2769707198170181,0.16778253587751252,0.050419616852898856,0.036590114626547106,0.0013335654228449634
123.0,0.9999255546180952,0.5525795412605563,True,5,True,2,False,1,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.38456066893947466,0.3204744206305182,0.31195730256384446,0.31195730256384446,0.1268380579697686,0.054678437895346835,0.0022993786605976355,0.0022993786605976355
86.0,0.9972207057422204,0.636335150994422,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5540054615399805,0.5540054615399805,0.2910727665415857,0.2910727665415857,0.09232713695017483,0.09232713695017483,0.00144952901581063,0.00144952901581063
47.0,0.9847138815822125,0.716253328413904,True,8,True,3,True,3,False,1,True,8,False,2,False,1,False,1,True,7,False,1,False,1,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4623210828876034,0.3584718219160089,0.2990453977960959,0.14267462771695022,0.23332088437051213,0.10325992398719304,0.1790391539649092,0.02131625996357685
52.0,1.0,0.8100955898771508,True,6,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,3,True,3,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.602872270508363,0.40656629119998056,0.2799631452976661,0.20419394101312655,0.07745092955131457,0.00015559540968464696,0.0019009587536961874,0.00015559540968464696
