id_institution_subnet,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
437.0,0.9998511461744567,0.7381047040403438,True,7,True,4,True,1,False,0,True,6,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6045101543712729,0.6045101543712729,0.2988404542700397,0.2988404542700397,0.14491152457769071,0.14491152457769071,0.011543902506602198,0.003537147249634474
48.0,0.9998511461744567,3.343288186927516,True,9,True,4,True,3,True,2,True,10,True,5,True,3,False,1,True,10,True,6,True,4,False,1,True,11,True,4,False,1,False,1,True,10,True,4,False,1,False,1,True,9,True,4,False,1,False,0,True,8,True,4,False,1,False,0,True,8,True,3,False,1,False,0,True,8,True,3,False,1,False,0,True,8,True,3,False,1,False,0,True,8,True,3,False,1,False,0,3.1449871380098684,0.8850549240746054,0.9561896702614648,0.7621676242245808,0.9321870982292869,0.22218152159604906,0.3496536055002261,0.10640919897046418
411.0,0.9998511461744567,1.0820772127817901,True,8,True,3,True,3,True,1,True,4,True,3,True,2,False,0,True,4,True,1,True,1,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5755948429663477,0.5755948429663477,0.40466290386553583,0.40466290386553583,0.21340435925022072,0.21340435925022072,0.11006788613666561,0.11006788613666561
140.0,0.9718666269723132,2.648358989513127,True,10,False,3,False,2,False,1,True,6,False,3,False,2,False,1,False,5,False,3,False,2,False,1,False,7,False,2,False,1,False,0,False,5,False,2,False,1,False,0,False,4,False,2,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,1.60618315667068,0.1774861156049989,0.7181147544879284,0.0048274233963188085,0.6068083394994632,0.0048274233963188085,0.21770074410598111,0.0020881600117077584
324.0,0.9998511461744567,0.552598402176806,True,5,True,4,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4606519554182508,0.4606519554182508,0.3029892294165026,0.3029892294165026,0.09056408804079212,0.09056408804079212,0.0029572918139536054,0.0029572918139536054
346.0,0.9998511461744567,0.9073950643548662,True,9,True,5,False,2,False,0,True,9,True,5,False,1,False,0,True,9,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7076071582619284,0.38844192276841405,0.22091284889875268,0.17804523545034842,0.1565153213283359,0.062327492882790686,0.02260974383337215,0.008241280205100066
390.0,0.9998511461744567,3.404199745178002,True,12,True,3,True,2,True,1,True,9,True,3,True,2,True,1,True,6,True,1,True,1,True,1,True,3,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,True,1,False,0,True,1,True,1,True,1,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,3.135925927934169,3.135925927934169,1.3129519866661081,1.3129519866661081,0.5229594630919961,0.5229594630919961,0.33129405150064595,0.33129405150064595
68.0,0.9998511461744567,1.5639690946675324,True,12,True,2,True,2,False,1,True,12,True,2,True,2,False,1,True,12,True,2,True,2,False,1,True,11,True,2,False,1,False,1,True,11,True,2,False,1,False,1,True,9,True,2,False,1,False,1,True,9,True,2,False,1,False,1,True,7,True,2,False,1,False,1,True,7,True,2,False,1,False,0,True,6,True,2,False,1,False,0,True,6,False,1,False,1,False,0,0.8280613718027577,0.7597123380915426,0.7926735264340875,0.5671384503328987,0.615418090374617,0.22738708815162928,0.4688857862272366,0.08213741375341979
372.0,0.9998511461744567,0.7332689446286643,True,10,True,4,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.63528870929074,0.63528870929074,0.31801542022722,0.31801542022722,0.04037307331471362,0.00788493817501135,0.00788493817501135,0.00788493817501135
116.0,0.9998511461744567,0.8800524025569174,True,9,True,3,True,1,True,1,True,8,True,3,True,1,True,1,True,5,True,2,True,1,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5639730405312877,0.4374911325144938,0.36328412882044353,0.36328412882044353,0.2332674776988394,0.2332674776988394,0.17944994222148383,0.17944994222148383
180.0,0.9998511461744567,1.0325705626405568,True,6,True,4,True,1,False,0,True,4,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.9061485175641775,0.9061485175641775,0.4565229862912071,0.4565229862912071,0.22394066755732148,0.22394066755732148,0.010182292651151302,0.010182292651151302
381.0,0.9995534385233701,0.9050969239719591,True,9,True,2,True,1,False,0,True,7,True,2,True,1,False,0,True,7,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5384602370935793,0.5384602370935793,0.4702604654154056,0.4702604654154056,0.1693178470985874,0.1693178470985874,0.006330675179663767,0.006330675179663767
414.0,0.9998511461744567,0.47345386955238683,True,7,True,2,False,1,False,0,True,5,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.32822340548157136,0.32822340548157136,0.20313119017664538,0.10330646316871178,0.1297461636824064,0.02222876869659076,0.03970921651433924,0.004321047792544508
263.0,0.9998511461744567,0.6736291964075326,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6209603684335417,0.6209603684335417,0.3433372793910266,0.3433372793910266,0.04612107524639368,0.018545743636512742,0.0024881549007838696,0.001151873382825012
532.0,0.9621911283119976,0.6379992374465626,True,7,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5040023960839003,0.42437076866999773,0.2410080146617691,0.2410080146617691,0.1015509875890544,0.028954626964185035,0.02896681542859175,0.0009240440232630403
226.0,0.9997022923489134,0.45411683734468494,True,7,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.26979643010299115,0.1712212190591386,0.09020243039857008,0.05212773188965077,0.09020243039857008,0.04807637749254735,0.02591571265943851,0.005320397925388786
484.0,0.9998511461744567,0.5576901278692973,True,5,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4174753343690587,0.4174753343690587,0.27395488242551835,0.27395488242551835,0.12738431880068124,0.12738431880068124,0.009545649984211629,0.0020932683326747793
173.0,0.9998511461744567,0.5929497464458008,True,7,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.362492869939512,0.362492869939512,0.23947826426554547,0.23947826426554547,0.10375725622136346,0.10375725622136346,0.08159343928477993,0.0035003569217723638
262.0,0.9998511461744567,1.4150734726847163,True,5,True,3,True,2,True,1,True,3,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,2,True,2,True,2,True,1,True,2,True,2,True,1,True,1,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,0,False,0,False,0,1.0029661866658846,0.48589285393588394,0.5732610223621537,0.3992136569957265,0.31665807072837465,0.31665807072837465,0.31665807072837465,0.31665807072837465
410.0,0.9998511461744567,0.47066058808177874,True,8,True,4,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.28947087631764656,0.27568849353236446,0.2414579087265265,0.10900037178400794,0.0788866479423605,0.0016557468289264928,0.0031108188128566167,0.0016557468289264928
210.0,0.9998511461744567,1.1052517552009737,True,12,False,4,False,1,False,0,True,11,False,4,False,1,False,0,True,9,False,3,False,0,False,0,False,7,False,1,False,0,False,0,False,6,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5623262891604558,0.24989690488424546,0.2566466716033621,0.08715315062815035,0.1512521888322084,0.08082475506398873,0.05029628229156466,0.0012872024155501937
474.0,0.9995534385233701,0.982999788964993,True,11,True,1,False,0,False,0,True,7,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6924779911828339,0.4097388643482155,0.14928074486721682,0.14928074486721682,0.016073551485222767,0.007716409422771089,0.0012948944827214197,0.00025838252919189986
17.0,0.9998511461744567,0.8557212873481714,True,9,True,4,False,1,False,0,True,8,True,2,False,1,False,0,True,6,True,2,False,1,False,0,True,6,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3410426599100529,0.3410426599100529,0.22480729680046058,0.218548087707326,0.21694997682725295,0.0793743472590922,0.06172123792554963,0.042754161379871626
306.0,0.9998511461744567,1.4953248846775649,True,15,True,4,False,0,False,0,True,14,True,3,False,0,False,0,True,13,False,0,False,0,False,0,True,11,False,0,False,0,False,0,True,9,False,0,False,0,False,0,True,8,False,0,False,0,False,0,False,6,False,0,False,0,False,0,False,5,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,3,False,0,False,0,False,0,0.8879287274025223,0.35789616542226643,0.17714641739920167,0.16146059766907597,0.07676230364089698,0.07676230364089698,0.07676230364089698,0.07676230364089698
498.0,0.9998511461744567,1.1693591641588768,True,11,True,2,True,1,True,1,True,6,True,2,True,1,True,1,True,5,True,2,True,1,False,0,True,4,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.9624150843047276,0.9624150843047276,0.5671394420549187,0.5671394420549187,0.3848271028255023,0.3848271028255023,0.1810452027320514,0.1810452027320514
25.0,0.9998511461744567,1.6692183384938557,True,5,True,4,True,3,False,0,True,5,True,3,True,3,False,0,True,4,True,3,False,2,False,0,True,4,True,3,False,1,False,0,True,3,True,2,False,1,False,0,True,3,True,2,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,1.2334275286710152,0.4037202800942766,0.7069813248654756,0.3918901507404991,0.3110205647468751,0.16467290566006246,0.05664869806305912,0.051279601895596036
293.0,0.9998511461744567,0.8546911459608532,True,11,True,5,True,3,False,0,True,9,True,4,True,2,False,0,True,6,True,3,True,2,False,0,True,5,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6289463754895632,0.6289463754895632,0.49134425709434754,0.49134425709434754,0.26926015575024426,0.26926015575024426,0.02808949963190107,0.02808949963190107
378.0,0.9998511461744567,0.9063482457976365,True,11,True,3,False,0,False,0,True,8,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6036168382398132,0.6036168382398132,0.28581734282473337,0.28581734282473337,0.027098156629577427,0.023436141400680215,0.023436141400680215,0.023436141400680215
106.0,0.9998511461744567,0.3773665448572752,True,4,True,2,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.29694025111199,0.29694025111199,0.12448988414773109,0.12448988414773109,0.08942563390752084,0.031469317447457804,0.031469317447457804,0.031469317447457804
354.0,0.9998511461744567,0.7944686226334343,True,6,True,3,True,1,False,0,True,5,True,2,True,1,False,0,True,3,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5216512389226318,0.5216512389226318,0.23765387129917728,0.23765387129917728,0.19950562418073245,0.19950562418073245,0.003703756716340177,0.003703756716340177
188.0,0.982584102411432,0.9905132363137716,True,9,True,5,True,1,False,0,True,9,True,3,True,1,False,0,True,7,True,3,True,1,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,0.9277658767692367,0.9277658767692367,0.8637211651937657,0.8637211651937657,0.24002716723199205,0.24002716723199205,0.01776209109903947,0.016298521811105374
379.0,0.9979160464423936,1.2037536645069378,True,14,True,4,False,2,False,0,True,12,True,4,False,2,False,0,True,9,True,4,False,0,False,0,True,10,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.9780536166781342,0.9780536166781342,0.5017410490251231,0.5017410490251231,0.18782325220257076,0.048118139821454166,0.048118139821454166,0.048118139821454166
94.0,0.9995534385233701,1.8719423062216487,True,14,True,5,False,1,False,0,True,14,False,3,False,1,False,0,True,12,False,2,False,0,False,0,True,10,False,2,False,0,False,0,True,9,False,0,False,0,False,0,True,7,False,0,False,0,False,0,False,5,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,3,False,0,False,0,False,0,1.0165326381873274,0.3868921395847291,0.28816693667905596,0.12066325040199466,0.16418581551935,0.01763565427436892,0.006843187054199749,0.005403807955858346
506.0,0.9998511461744567,0.9337826800230773,True,12,True,5,True,2,True,1,True,9,True,3,True,2,False,0,True,7,True,3,True,1,False,0,True,7,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8202452670464079,0.8202452670464079,0.39155818299642936,0.2795926030899196,0.23431206072108463,0.23431206072108463,0.10324774853565961,0.10324774853565961
446.0,0.9998511461744567,1.5549548390278596,True,13,True,4,True,1,False,0,True,10,True,3,True,1,False,0,True,11,False,2,False,0,False,0,True,10,False,2,False,0,False,0,True,10,False,1,False,0,False,0,True,10,False,1,False,0,False,0,True,7,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.9506656873858231,0.5608906196726602,0.4896502461900931,0.18832465968618825,0.18832465968618825,0.18832465968618825,0.06225687331667352,0.0315343384806082
